,datetime,fundingRate
3692,2023-01-23T00:00:00.014Z,0.0001
3693,2023-01-23T08:00:00.014Z,0.0001
3694,2023-01-23T16:00:00.016Z,0.0001
3695,2023-01-24T00:00:00.008Z,0.0001
3696,2023-01-24T08:00:00.008Z,0.0001
3697,2023-01-24T16:00:00.000Z,0.0001
3698,2023-01-25T00:00:00.012Z,0.0001
3699,2023-01-25T08:00:00.000Z,0.0001
3700,2023-01-25T16:00:00.010Z,0.0001
3701,2023-01-26T00:00:00.010Z,0.0001
3702,2023-01-26T08:00:00.003Z,0.0001
3703,2023-01-26T16:00:00.020Z,0.0001
3704,2023-01-27T00:00:00.008Z,0.0001
3705,2023-01-27T08:00:00.000Z,9.541e-05
3706,2023-01-27T16:00:00.000Z,0.0001
3707,2023-01-28T00:00:00.009Z,0.0001
3708,2023-01-28T08:00:00.018Z,0.0001
3709,2023-01-28T16:00:00.005Z,0.0001
3710,2023-01-29T00:00:00.011Z,0.0001
3711,2023-01-29T08:00:00.000Z,0.0001
3712,2023-01-29T16:00:00.008Z,0.0001
3713,2023-01-30T00:00:00.001Z,0.0001
3714,2023-01-30T08:00:00.000Z,0.0001
3715,2023-01-30T16:00:00.000Z,0.0001
3716,2023-01-31T00:00:00.005Z,0.0001
3717,2023-01-31T08:00:00.000Z,0.0001
3718,2023-01-31T16:00:00.007Z,0.0001
3719,2023-02-01T00:00:00.013Z,0.0001
3720,2023-02-01T08:00:00.000Z,0.0001
3721,2023-02-01T16:00:00.012Z,0.0001
3722,2023-02-02T00:00:00.004Z,0.0001
3723,2023-02-02T08:00:00.023Z,0.0001
3724,2023-02-02T16:00:00.003Z,0.0001
3725,2023-02-03T00:00:00.010Z,0.0001
3726,2023-02-03T08:00:00.000Z,0.0001
3727,2023-02-03T16:00:00.000Z,0.0001
3728,2023-02-04T00:00:00.010Z,0.0001
3729,2023-02-04T08:00:00.000Z,0.0001
3730,2023-02-04T16:00:00.000Z,0.0001
3731,2023-02-05T00:00:00.016Z,0.0001
3732,2023-02-05T08:00:00.009Z,0.0001
3733,2023-02-05T16:00:00.018Z,0.0001
3734,2023-02-06T00:00:00.001Z,0.0001
3735,2023-02-06T08:00:00.000Z,0.0001
3736,2023-02-06T16:00:00.012Z,0.0001
3737,2023-02-07T00:00:00.004Z,0.0001
3738,2023-02-07T08:00:00.011Z,0.0001
3739,2023-02-07T16:00:00.018Z,0.0001
3740,2023-02-08T00:00:00.009Z,0.0001
3741,2023-02-08T08:00:00.010Z,0.0001
3742,2023-02-08T16:00:00.000Z,0.0001
3743,2023-02-09T00:00:00.014Z,0.0001
3744,2023-02-09T08:00:00.006Z,0.0001
3745,2023-02-09T16:00:00.001Z,0.0001
3746,2023-02-10T00:00:00.012Z,0.0001
3747,2023-02-10T08:00:00.005Z,0.0001
3748,2023-02-10T16:00:00.020Z,0.0001
3749,2023-02-11T00:00:00.007Z,7.684e-05
3750,2023-02-11T08:00:00.002Z,5.572e-05
3751,2023-02-11T16:00:00.021Z,5.241e-05
3752,2023-02-12T00:00:00.004Z,5.343e-05
3753,2023-02-12T08:00:00.000Z,0.0001
3754,2023-02-12T16:00:00.002Z,2.27e-05
3755,2023-02-13T00:00:00.006Z,2.074e-05
3756,2023-02-13T08:00:00.008Z,6.323e-05
3757,2023-02-13T16:00:00.002Z,0.0001
3758,2023-02-14T00:00:00.013Z,0.0001
3759,2023-02-14T08:00:00.014Z,0.0001
3760,2023-02-14T16:00:00.016Z,8.887e-05
3761,2023-02-15T00:00:00.011Z,2.377e-05
3762,2023-02-15T08:00:00.000Z,2.63e-05
3763,2023-02-15T16:00:00.005Z,9.071e-05
3764,2023-02-16T00:00:00.019Z,0.0001
3765,2023-02-16T08:00:00.000Z,0.0001
3766,2023-02-16T16:00:00.001Z,0.00023171
3767,2023-02-17T00:00:00.003Z,0.0001
3768,2023-02-17T08:00:00.016Z,0.0001
3769,2023-02-17T16:00:00.000Z,0.0001
3770,2023-02-18T00:00:00.011Z,0.0001
3771,2023-02-18T08:00:00.000Z,0.0001
3772,2023-02-18T16:00:00.007Z,0.0001
3773,2023-02-19T00:00:00.019Z,0.0001
3774,2023-02-19T08:00:00.005Z,0.0001
3775,2023-02-19T16:00:00.003Z,0.0001
3776,2023-02-20T00:00:00.006Z,0.0001
3777,2023-02-20T08:00:00.008Z,0.0001
3778,2023-02-20T16:00:00.006Z,0.0001
3779,2023-02-21T00:00:00.001Z,0.0001
3780,2023-02-21T08:00:00.004Z,0.0001
3781,2023-02-21T16:00:00.011Z,0.0001
3782,2023-02-22T00:00:00.009Z,0.0001
3783,2023-02-22T08:00:00.010Z,0.0001
3784,2023-02-22T16:00:00.000Z,0.0001
3785,2023-02-23T00:00:00.006Z,0.0001
3786,2023-02-23T08:00:00.005Z,3.506e-05
3787,2023-02-23T16:00:00.002Z,3.631e-05
3788,2023-02-24T00:00:00.015Z,4.978e-05
3789,2023-02-24T08:00:00.011Z,4.949e-05
3790,2023-02-24T16:00:00.014Z,5.44e-05
3791,2023-02-25T00:00:00.015Z,1.183e-05
3792,2023-02-25T08:00:00.015Z,6.1e-06
3793,2023-02-25T16:00:00.015Z,-4.8e-07
3794,2023-02-26T00:00:00.007Z,7.372e-05
3795,2023-02-26T08:00:00.012Z,2.76e-05
3796,2023-02-26T16:00:00.000Z,6.581e-05
3797,2023-02-27T00:00:00.011Z,8.144e-05
3798,2023-02-27T08:00:00.003Z,1.196e-05
3799,2023-02-27T16:00:00.000Z,6.826e-05
3800,2023-02-28T00:00:00.011Z,3.414e-05
3801,2023-02-28T08:00:00.018Z,1.985e-05
3802,2023-02-28T16:00:00.005Z,5.95e-05
3803,2023-03-01T00:00:00.016Z,1.85e-06
3804,2023-03-01T08:00:00.000Z,0.0001
3805,2023-03-01T16:00:00.008Z,0.0001
3806,2023-03-02T00:00:00.009Z,8.612e-05
3807,2023-03-02T08:00:00.013Z,8.703e-05
3808,2023-03-02T16:00:00.000Z,8.395e-05
3809,2023-03-03T00:00:00.000Z,0.0001
3810,2023-03-03T08:00:00.013Z,-4.203e-05
3811,2023-03-03T16:00:00.000Z,-2.26e-06
3812,2023-03-04T00:00:00.001Z,5.3e-06
3813,2023-03-04T08:00:00.008Z,3.812e-05
3814,2023-03-04T16:00:00.012Z,2.104e-05
3815,2023-03-05T00:00:00.000Z,1.874e-05
3816,2023-03-05T08:00:00.000Z,5.44e-06
3817,2023-03-05T16:00:00.015Z,3.706e-05
3818,2023-03-06T00:00:00.007Z,4.054e-05
3819,2023-03-06T08:00:00.017Z,5.46e-05
3820,2023-03-06T16:00:00.000Z,5.414e-05
3821,2023-03-07T00:00:00.009Z,1.173e-05
3822,2023-03-07T08:00:00.016Z,4.375e-05
3823,2023-03-07T16:00:00.017Z,2.631e-05
3824,2023-03-08T00:00:00.000Z,2.917e-05
3825,2023-03-08T08:00:00.014Z,3.816e-05
3826,2023-03-08T16:00:00.021Z,0.0001
3827,2023-03-09T00:00:00.010Z,0.0001
3828,2023-03-09T08:00:00.013Z,0.0001
3829,2023-03-09T16:00:00.002Z,0.0001
3830,2023-03-10T00:00:00.000Z,-8.895e-05
3831,2023-03-10T08:00:00.000Z,5.26e-06
3832,2023-03-10T16:00:00.005Z,-1.647e-05
3833,2023-03-11T00:00:00.011Z,2.364e-05
3834,2023-03-11T08:00:00.003Z,-2.296e-05
3835,2023-03-11T16:00:00.011Z,-2.341e-05
3836,2023-03-12T00:00:00.001Z,3.76e-06
3837,2023-03-12T08:00:00.000Z,9.088e-05
3838,2023-03-12T16:00:00.005Z,-4.068e-05
3839,2023-03-13T00:00:00.010Z,0.0001
3840,2023-03-13T08:00:00.018Z,6.011e-05
3841,2023-03-13T16:00:00.003Z,0.0001
3842,2023-03-14T00:00:00.010Z,0.00015042
3843,2023-03-14T08:00:00.009Z,0.0001
3844,2023-03-14T16:00:00.010Z,0.00029811
3845,2023-03-15T00:00:00.011Z,0.0001
3846,2023-03-15T08:00:00.000Z,0.00024127
3847,2023-03-15T16:00:00.012Z,0.00022126
3848,2023-03-16T00:00:00.004Z,0.0001
3849,2023-03-16T08:00:00.018Z,0.0001
3850,2023-03-16T16:00:00.005Z,0.0001
3851,2023-03-17T00:00:00.017Z,3.311e-05
3852,2023-03-17T08:00:00.010Z,0.0001
3853,2023-03-17T16:00:00.003Z,0.0001
3854,2023-03-18T00:00:00.012Z,0.0001
3855,2023-03-18T08:00:00.000Z,0.0001
3856,2023-03-18T16:00:00.016Z,0.0001
3857,2023-03-19T00:00:00.013Z,0.0001
3858,2023-03-19T08:00:00.024Z,0.0001
3859,2023-03-19T16:00:00.000Z,0.0001
3860,2023-03-20T00:00:00.005Z,0.0001
3861,2023-03-20T08:00:00.012Z,9.081e-05
3862,2023-03-20T16:00:00.015Z,0.0001
3863,2023-03-21T00:00:00.006Z,8.118e-05
3864,2023-03-21T08:00:00.004Z,1.254e-05
3865,2023-03-21T16:00:00.003Z,2.92e-06
3866,2023-03-22T00:00:00.000Z,2.68e-06
3867,2023-03-22T08:00:00.003Z,6e-08
3868,2023-03-22T16:00:00.000Z,5.334e-05
3869,2023-03-23T00:00:00.016Z,2.48e-06
3870,2023-03-23T08:00:00.001Z,-1.09e-05
3871,2023-03-23T16:00:00.013Z,0.0001
3872,2023-03-24T00:00:00.013Z,0.0001
3873,2023-03-24T08:00:00.012Z,0.0001
3874,2023-03-24T16:00:00.027Z,0.0001
3875,2023-03-25T00:00:00.015Z,-3.1e-06
3876,2023-03-25T08:00:00.011Z,4.25e-06
3877,2023-03-25T16:00:00.011Z,2.92e-06
3878,2023-03-26T00:00:00.000Z,6.1e-07
3879,2023-03-26T08:00:00.015Z,-3.326e-05
3880,2023-03-26T16:00:00.000Z,3.634e-05
3881,2023-03-27T00:00:00.019Z,2.905e-05
3882,2023-03-27T08:00:00.009Z,2.409e-05
3883,2023-03-27T16:00:00.000Z,-3.96e-06
3884,2023-03-28T00:00:00.007Z,-1.428e-05
3885,2023-03-28T08:00:00.000Z,1.123e-05
3886,2023-03-28T16:00:00.013Z,7.531e-05
3887,2023-03-29T00:00:00.010Z,6.075e-05
3888,2023-03-29T08:00:00.006Z,7.098e-05
3889,2023-03-29T16:00:00.014Z,0.0001
3890,2023-03-30T00:00:00.000Z,6.987e-05
3891,2023-03-30T08:00:00.000Z,5.638e-05
3892,2023-03-30T16:00:00.006Z,1.123e-05
3893,2023-03-31T00:00:00.003Z,-2.712e-05
3894,2023-03-31T08:00:00.006Z,6.358e-05
3895,2023-03-31T16:00:00.011Z,0.0001
3896,2023-04-01T00:00:00.000Z,0.0001
3897,2023-04-01T08:00:00.000Z,0.0001
3898,2023-04-01T16:00:00.018Z,8.84e-05
3899,2023-04-02T00:00:00.013Z,4.527e-05
3900,2023-04-02T08:00:00.014Z,6.893e-05
3901,2023-04-02T16:00:00.001Z,4.514e-05
3902,2023-04-03T00:00:00.000Z,1.759e-05
3903,2023-04-03T08:00:00.013Z,-1.24e-05
3904,2023-04-03T16:00:00.011Z,5.688e-05
3905,2023-04-04T00:00:00.002Z,-6.009e-05
3906,2023-04-04T08:00:00.017Z,-1.357e-05
3907,2023-04-04T16:00:00.008Z,-1.276e-05
3908,2023-04-05T00:00:00.000Z,2.76e-05
3909,2023-04-05T08:00:00.016Z,8.517e-05
3910,2023-04-05T16:00:00.004Z,5.265e-05
3911,2023-04-06T00:00:00.000Z,1.442e-05
3912,2023-04-06T08:00:00.011Z,3.598e-05
3913,2023-04-06T16:00:00.000Z,-2.975e-05
3914,2023-04-07T00:00:00.006Z,1.004e-05
3915,2023-04-07T08:00:00.005Z,-1.473e-05
3916,2023-04-07T16:00:00.000Z,1.055e-05
3917,2023-04-08T00:00:00.000Z,2.68e-06
3918,2023-04-08T08:00:00.014Z,4.66e-06
3919,2023-04-08T16:00:00.018Z,3.192e-05
3920,2023-04-09T00:00:00.013Z,9.5e-06
3921,2023-04-09T08:00:00.024Z,-9.04e-06
3922,2023-04-09T16:00:00.010Z,-8.53e-06
3923,2023-04-10T00:00:00.000Z,0.0001
3924,2023-04-10T08:00:00.010Z,0.0001
3925,2023-04-10T16:00:00.006Z,6.167e-05
3926,2023-04-11T00:00:00.008Z,0.0001
3927,2023-04-11T08:00:00.007Z,0.0001
3928,2023-04-11T16:00:00.016Z,0.0001
3929,2023-04-12T00:00:00.006Z,9.582e-05
3930,2023-04-12T08:00:00.008Z,8.195e-05
3931,2023-04-12T16:00:00.014Z,1.747e-05
3932,2023-04-13T00:00:00.027Z,6.665e-05
3933,2023-04-13T08:00:00.010Z,4.427e-05
3934,2023-04-13T16:00:00.000Z,0.0001
3935,2023-04-14T00:00:00.001Z,-1.13e-06
3936,2023-04-14T08:00:00.008Z,0.0001
3937,2023-04-14T16:00:00.007Z,3.42e-05
3938,2023-04-15T00:00:00.007Z,-4.975e-05
3939,2023-04-15T08:00:00.007Z,8.455e-05
3940,2023-04-15T16:00:00.011Z,0.0001
3941,2023-04-16T00:00:00.014Z,7.144e-05
3942,2023-04-16T08:00:00.007Z,0.0001
3943,2023-04-16T16:00:00.002Z,0.0001
3944,2023-04-17T00:00:00.017Z,0.0001
3945,2023-04-17T08:00:00.006Z,7.376e-05
3946,2023-04-17T16:00:00.000Z,0.0001
3947,2023-04-18T00:00:00.013Z,4.683e-05
3948,2023-04-18T08:00:00.017Z,-5.1e-06
3949,2023-04-18T16:00:00.000Z,6.772e-05
3950,2023-04-19T00:00:00.022Z,0.0001
3951,2023-04-19T08:00:00.014Z,6.231e-05
3952,2023-04-19T16:00:00.000Z,-8.1e-07
3953,2023-04-20T00:00:00.010Z,8.579e-05
3954,2023-04-20T08:00:00.012Z,3.668e-05
3955,2023-04-20T16:00:00.012Z,5.898e-05
3956,2023-04-21T00:00:00.009Z,6.297e-05
3957,2023-04-21T08:00:00.009Z,0.0001
3958,2023-04-21T16:00:00.003Z,0.0001
3959,2023-04-22T00:00:00.000Z,0.0001
3960,2023-04-22T08:00:00.000Z,6.858e-05
3961,2023-04-22T16:00:00.016Z,2.09e-05
3962,2023-04-23T00:00:00.009Z,3.768e-05
3963,2023-04-23T08:00:00.020Z,1.376e-05
3964,2023-04-23T16:00:00.007Z,2.369e-05
3965,2023-04-24T00:00:00.000Z,4.679e-05
3966,2023-04-24T08:00:00.008Z,3.694e-05
3967,2023-04-24T16:00:00.006Z,2.63e-05
3968,2023-04-25T00:00:00.014Z,5.066e-05
3969,2023-04-25T08:00:00.009Z,6.606e-05
3970,2023-04-25T16:00:00.015Z,8.541e-05
3971,2023-04-26T00:00:00.015Z,4.346e-05
3972,2023-04-26T08:00:00.013Z,1.686e-05
3973,2023-04-26T16:00:00.001Z,0.0001
3974,2023-04-27T00:00:00.014Z,2.518e-05
3975,2023-04-27T08:00:00.008Z,5.769e-05
3976,2023-04-27T16:00:00.005Z,3.265e-05
3977,2023-04-28T00:00:00.011Z,0.0001
3978,2023-04-28T08:00:00.007Z,0.0001
3979,2023-04-28T16:00:00.006Z,4.476e-05
3980,2023-04-29T00:00:00.004Z,3.7e-07
3981,2023-04-29T08:00:00.016Z,6.751e-05
3982,2023-04-29T16:00:00.001Z,7.826e-05
3983,2023-04-30T00:00:00.008Z,3.132e-05
3984,2023-04-30T08:00:00.000Z,3.501e-05
3985,2023-04-30T16:00:00.010Z,6.078e-05
3986,2023-05-01T00:00:00.004Z,2.435e-05
3987,2023-05-01T08:00:00.008Z,-6.37e-05
3988,2023-05-01T16:00:00.014Z,5.66e-06
3989,2023-05-02T00:00:00.015Z,9.68e-06
3990,2023-05-02T08:00:00.018Z,6.135e-05
3991,2023-05-02T16:00:00.000Z,1.204e-05
3992,2023-05-03T00:00:00.009Z,8.568e-05
3993,2023-05-03T08:00:00.003Z,5.435e-05
3994,2023-05-03T16:00:00.011Z,5.701e-05
3995,2023-05-04T00:00:00.000Z,0.0001
3996,2023-05-04T08:00:00.000Z,9.992e-05
3997,2023-05-04T16:00:00.011Z,4.314e-05
3998,2023-05-05T00:00:00.002Z,3.731e-05
3999,2023-05-05T08:00:00.000Z,9.909e-05
4000,2023-05-05T16:00:00.000Z,8.548e-05
4001,2023-05-06T00:00:00.009Z,0.0001
4002,2023-05-06T08:00:00.000Z,0.0001
4003,2023-05-06T16:00:00.000Z,0.0001
4004,2023-05-07T00:00:00.000Z,4.321e-05
4005,2023-05-07T08:00:00.000Z,4.047e-05
4006,2023-05-07T16:00:00.006Z,6.046e-05
4007,2023-05-08T00:00:00.000Z,7.2e-06
4008,2023-05-08T08:00:00.007Z,4.07e-06
4009,2023-05-08T16:00:00.015Z,3.902e-05
4010,2023-05-09T00:00:00.015Z,5.11e-05
4011,2023-05-09T08:00:00.000Z,6.841e-05
4012,2023-05-09T16:00:00.000Z,3.78e-06
4013,2023-05-10T00:00:00.007Z,3.752e-05
4014,2023-05-10T08:00:00.003Z,4.785e-05
4015,2023-05-10T16:00:00.000Z,3.792e-05
4016,2023-05-11T00:00:00.011Z,1.596e-05
4017,2023-05-11T08:00:00.000Z,6.926e-05
4018,2023-05-11T16:00:00.005Z,5.207e-05
4019,2023-05-12T00:00:00.020Z,3.633e-05
4020,2023-05-12T08:00:00.001Z,3.964e-05
4021,2023-05-12T16:00:00.010Z,2.762e-05
4022,2023-05-13T00:00:00.000Z,-1e-07
4023,2023-05-13T08:00:00.000Z,5.385e-05
4024,2023-05-13T16:00:00.026Z,4.494e-05
4025,2023-05-14T00:00:00.029Z,1.715e-05
4026,2023-05-14T08:00:00.010Z,3.039e-05
4027,2023-05-14T16:00:00.008Z,3.537e-05
4028,2023-05-15T00:00:00.006Z,4.407e-05
4029,2023-05-15T08:00:00.005Z,-1.576e-05
4030,2023-05-15T16:00:00.008Z,-1.9e-06
4031,2023-05-16T00:00:00.021Z,8.66e-05
4032,2023-05-16T08:00:00.000Z,3.165e-05
4033,2023-05-16T16:00:00.000Z,5.8e-05
4034,2023-05-17T00:00:00.010Z,8.392e-05
4035,2023-05-17T08:00:00.000Z,7.029e-05
4036,2023-05-17T16:00:00.001Z,4.461e-05
4037,2023-05-18T00:00:00.000Z,0.0001
4038,2023-05-18T08:00:00.026Z,0.0001
4039,2023-05-18T16:00:00.019Z,8.342e-05
4040,2023-05-19T00:00:00.000Z,2.716e-05
4041,2023-05-19T08:00:00.002Z,4.474e-05
4042,2023-05-19T16:00:00.000Z,3.815e-05
4043,2023-05-20T00:00:00.005Z,5.313e-05
4044,2023-05-20T08:00:00.014Z,2.455e-05
4045,2023-05-20T16:00:00.020Z,-8.49e-06
4046,2023-05-21T00:00:00.014Z,4.776e-05
4047,2023-05-21T08:00:00.001Z,7.262e-05
4048,2023-05-21T16:00:00.015Z,5.071e-05
4049,2023-05-22T00:00:00.028Z,3.019e-05
4050,2023-05-22T08:00:00.000Z,2.1e-06
4051,2023-05-22T16:00:00.012Z,4.77e-05
4052,2023-05-23T00:00:00.006Z,0.0001
4053,2023-05-23T08:00:00.014Z,0.0001
4054,2023-05-23T16:00:00.008Z,0.0001
4055,2023-05-24T00:00:00.000Z,0.0001
4056,2023-05-24T08:00:00.025Z,2.067e-05
4057,2023-05-24T16:00:00.008Z,4.362e-05
4058,2023-05-25T00:00:00.000Z,5.82e-05
4059,2023-05-25T08:00:00.025Z,0.0001
4060,2023-05-25T16:00:00.016Z,0.0001
4061,2023-05-26T00:00:00.000Z,0.0001
4062,2023-05-26T08:00:00.024Z,9.583e-05
4063,2023-05-26T16:00:00.012Z,4.953e-05
4064,2023-05-27T00:00:00.012Z,7.146e-05
4065,2023-05-27T08:00:00.018Z,8.564e-05
4066,2023-05-27T16:00:00.008Z,7.362e-05
4067,2023-05-28T00:00:00.017Z,9.88e-05
4068,2023-05-28T08:00:00.015Z,0.0001
4069,2023-05-28T16:00:00.000Z,0.0001
4070,2023-05-29T00:00:00.000Z,0.0001
4071,2023-05-29T08:00:00.020Z,0.0001
4072,2023-05-29T16:00:00.011Z,0.0001
4073,2023-05-30T00:00:00.003Z,6.187e-05
4074,2023-05-30T08:00:00.000Z,9.036e-05
4075,2023-05-30T16:00:00.003Z,3.861e-05
4076,2023-05-31T00:00:00.013Z,2.344e-05
4077,2023-05-31T08:00:00.000Z,2.864e-05
4078,2023-05-31T16:00:00.000Z,9.865e-05
4079,2023-06-01T00:00:00.008Z,2.096e-05
4080,2023-06-01T08:00:00.012Z,9.641e-05
4081,2023-06-01T16:00:00.000Z,0.0001
4082,2023-06-02T00:00:00.000Z,4.77e-05
4083,2023-06-02T08:00:00.006Z,9.266e-05
4084,2023-06-02T16:00:00.012Z,9.946e-05
4085,2023-06-03T00:00:00.000Z,7.42e-05
4086,2023-06-03T08:00:00.011Z,0.0001
4087,2023-06-03T16:00:00.003Z,5.566e-05
4088,2023-06-04T00:00:00.000Z,4.85e-05
4089,2023-06-04T08:00:00.000Z,0.0001
4090,2023-06-04T16:00:00.000Z,0.0001
4091,2023-06-05T00:00:00.005Z,0.0001
4092,2023-06-05T08:00:00.000Z,9.538e-05
4093,2023-06-05T16:00:00.000Z,7.856e-05
4094,2023-06-06T00:00:00.000Z,-7.157e-05
4095,2023-06-06T08:00:00.009Z,-3.047e-05
4096,2023-06-06T16:00:00.013Z,4.288e-05
4097,2023-06-07T00:00:00.000Z,0.0001
4098,2023-06-07T08:00:00.016Z,0.0001
4099,2023-06-07T16:00:00.000Z,4.005e-05
4100,2023-06-08T00:00:00.006Z,5.504e-05
4101,2023-06-08T08:00:00.000Z,3.09e-05
4102,2023-06-08T16:00:00.000Z,4.011e-05
4103,2023-06-09T00:00:00.000Z,6.588e-05
4104,2023-06-09T08:00:00.000Z,7.916e-05
4105,2023-06-09T16:00:00.000Z,4.404e-05
4106,2023-06-10T00:00:00.000Z,8.702e-05
4107,2023-06-10T08:00:00.000Z,2.417e-05
4108,2023-06-10T16:00:00.000Z,3.854e-05
4109,2023-06-11T00:00:00.001Z,4.45e-05
4110,2023-06-11T08:00:00.000Z,3.197e-05
4111,2023-06-11T16:00:00.000Z,5.925e-05
4112,2023-06-12T00:00:00.000Z,8.66e-05
4113,2023-06-12T08:00:00.000Z,3.065e-05
4114,2023-06-12T16:00:00.001Z,3.624e-05
4115,2023-06-13T00:00:00.000Z,0.0001
4116,2023-06-13T08:00:00.000Z,6.18e-05
4117,2023-06-13T16:00:00.000Z,6.503e-05
4118,2023-06-14T00:00:00.000Z,2.438e-05
4119,2023-06-14T08:00:00.000Z,2.716e-05
4120,2023-06-14T16:00:00.000Z,3.661e-05
4121,2023-06-15T00:00:00.000Z,-3.265e-05
4122,2023-06-15T08:00:00.000Z,6.193e-05
4123,2023-06-15T16:00:00.000Z,6.687e-05
4124,2023-06-16T00:00:00.000Z,3.971e-05
4125,2023-06-16T08:00:00.000Z,7.81e-06
4126,2023-06-16T16:00:00.000Z,2.36e-06
4127,2023-06-17T00:00:00.000Z,9.868e-05
4128,2023-06-17T08:00:00.000Z,0.0001
4129,2023-06-17T16:00:00.000Z,7.543e-05
4130,2023-06-18T00:00:00.000Z,3.706e-05
4131,2023-06-18T08:00:00.000Z,8.233e-05
4132,2023-06-18T16:00:00.000Z,6.705e-05
4133,2023-06-19T00:00:00.000Z,7.04e-05
4134,2023-06-19T08:00:00.000Z,6.397e-05
4135,2023-06-19T16:00:00.000Z,3.69e-05
4136,2023-06-20T00:00:00.001Z,4.35e-05
4137,2023-06-20T08:00:00.000Z,-4.48e-06
4138,2023-06-20T16:00:00.000Z,-2.597e-05
4139,2023-06-21T00:00:00.000Z,6.295e-05
4140,2023-06-21T08:00:00.000Z,0.0001
4141,2023-06-21T16:00:00.000Z,2.551e-05
4142,2023-06-22T00:00:00.000Z,0.0001
4143,2023-06-22T08:00:00.001Z,0.0001
4144,2023-06-22T16:00:00.000Z,9.236e-05
4145,2023-06-23T00:00:00.000Z,0.0001
4146,2023-06-23T08:00:00.000Z,0.0001
4147,2023-06-23T16:00:00.000Z,0.0001
4148,2023-06-24T00:00:00.000Z,0.0001
4149,2023-06-24T08:00:00.000Z,0.0001
4150,2023-06-24T16:00:00.000Z,0.0001
4151,2023-06-25T00:00:00.000Z,0.0001
4152,2023-06-25T08:00:00.000Z,0.0001
4153,2023-06-25T16:00:00.000Z,0.0001
4154,2023-06-26T00:00:00.000Z,0.0001
4155,2023-06-26T08:00:00.000Z,0.0001
4156,2023-06-26T16:00:00.000Z,0.0001
4157,2023-06-27T00:00:00.000Z,0.0001
4158,2023-06-27T08:00:00.000Z,0.0001
4159,2023-06-27T16:00:00.000Z,0.0001
4160,2023-06-28T00:00:00.000Z,0.0001
4161,2023-06-28T08:00:00.000Z,9.302e-05
4162,2023-06-28T16:00:00.000Z,4.598e-05
4163,2023-06-29T00:00:00.000Z,6.574e-05
4164,2023-06-29T08:00:00.000Z,9.3e-05
4165,2023-06-29T16:00:00.000Z,0.0001
4166,2023-06-30T00:00:00.000Z,0.0001
4167,2023-06-30T08:00:00.000Z,0.0001
4168,2023-06-30T16:00:00.001Z,0.0001
4169,2023-07-01T00:00:00.000Z,0.0001
4170,2023-07-01T08:00:00.000Z,0.0001
4171,2023-07-01T16:00:00.000Z,0.0001
4172,2023-07-02T00:00:00.000Z,0.0001
4173,2023-07-02T08:00:00.000Z,0.0001
4174,2023-07-02T16:00:00.001Z,0.0001
4175,2023-07-03T00:00:00.000Z,0.0001
4176,2023-07-03T08:00:00.000Z,0.0001
4177,2023-07-03T16:00:00.000Z,0.0001
4178,2023-07-04T00:00:00.001Z,0.0001
4179,2023-07-04T08:00:00.000Z,0.0001
4180,2023-07-04T16:00:00.000Z,0.0001
4181,2023-07-05T00:00:00.000Z,0.0001
4182,2023-07-05T08:00:00.000Z,0.0001
4183,2023-07-05T16:00:00.000Z,0.0001
4184,2023-07-06T00:00:00.000Z,0.0001
4185,2023-07-06T08:00:00.000Z,7.72e-05
4186,2023-07-06T16:00:00.000Z,1.492e-05
4187,2023-07-07T00:00:00.000Z,6.98e-06
4188,2023-07-07T08:00:00.000Z,4.221e-05
4189,2023-07-07T16:00:00.000Z,-6.58e-06
4190,2023-07-08T00:00:00.000Z,3.757e-05
4191,2023-07-08T08:00:00.000Z,2.631e-05
4192,2023-07-08T16:00:00.000Z,1.686e-05
4193,2023-07-09T00:00:00.000Z,5.707e-05
4194,2023-07-09T08:00:00.000Z,6.821e-05
4195,2023-07-09T16:00:00.000Z,6.153e-05
4196,2023-07-10T00:00:00.000Z,-2.182e-05
4197,2023-07-10T08:00:00.000Z,4.85e-05
4198,2023-07-10T16:00:00.000Z,2.995e-05
4199,2023-07-11T00:00:00.000Z,8.01e-05
4200,2023-07-11T08:00:00.000Z,8.265e-05
4201,2023-07-11T16:00:00.000Z,3.954e-05
4202,2023-07-12T00:00:00.000Z,7.041e-05
4203,2023-07-12T08:00:00.000Z,6.479e-05
4204,2023-07-12T16:00:00.000Z,4.65e-05
4205,2023-07-13T00:00:00.000Z,-1.135e-05
4206,2023-07-13T08:00:00.000Z,6.12e-05
4207,2023-07-13T16:00:00.000Z,5.29e-06
4208,2023-07-14T00:00:00.000Z,0.0001
4209,2023-07-14T08:00:00.000Z,0.0001
4210,2023-07-14T16:00:00.000Z,0.0001
4211,2023-07-15T00:00:00.000Z,-7.313e-05
4212,2023-07-15T08:00:00.000Z,3.007e-05
4213,2023-07-15T16:00:00.000Z,2.984e-05
4214,2023-07-16T00:00:00.001Z,1.993e-05
4215,2023-07-16T08:00:00.000Z,7.772e-05
4216,2023-07-16T16:00:00.000Z,4.583e-05
4217,2023-07-17T00:00:00.000Z,2.785e-05
4218,2023-07-17T08:00:00.000Z,6.278e-05
4219,2023-07-17T16:00:00.000Z,6.261e-05
4220,2023-07-18T00:00:00.000Z,3.983e-05
4221,2023-07-18T08:00:00.000Z,6.798e-05
4222,2023-07-18T16:00:00.000Z,7.477e-05
